player_id,season,name,pos,team,draft_round,is_te,targets_pg,yards_pg,receptions_pg,roll3_targets,roll3_yards,roll3_receptions,lag_targets,lag_yards,target_share,roll3_long_rec,roll3_target_std,tds_last3,td_streak,td_rate_eb,td_rate_eb_std,lag_snap_pct,roll3_snap_pct,roll3_rz_targets,rz_target_share,rz_td_rate_eb,join_season
4360078,2024,Alec Pierce,WR,IND,2,0,4.466666666666667,51.13333333333333,2.3333333333333335,6.333333333333333,46.0,2.6666666666666665,9.0,122.0,0.17771883289124668,20.666666666666668,2.5166114784235836,2.0,1,0.05524609784517232,0.011077506613295178,0.95,0.7066666666666667,0.0,0.0,0.2476481750478776,2025
4360078,2025,Alec Pierce,WR,IND,2,0,5.5,62.214285714285715,3.0714285714285716,3.3333333333333335,34.0,1.6666666666666667,5.0,0.0,0.19444444444444445,16.333333333333332,2.0816659994661344,2.0,0,0.04936945570172457,0.010382949596444143,0.91,0.96,4.0,0.0921052631578947,0.25204193534523833,2026
4360086,2023,Josh Whyle,TE,TEN,5,1,1.8571428571428572,11.142857142857142,1.1428571428571428,2.6666666666666665,11.333333333333334,1.3333333333333333,1.0,11.0,0.07926829268292683,9.333333333333334,2.081665999466133,0.0,0,0.04980053294979028,0.011288558737270056,0.38,0.4133333333333333,4.0,0.1176470588235294,0.24768115520485692,2024
4360086,2024,Josh Whyle,TE,TEN,5,1,2.3076923076923075,16.846153846153847,1.7692307692307692,2.6666666666666665,22.666666666666668,2.3333333333333335,1.0,0.0,0.1986754966887417,12.0,2.081665999466133,1.0,0,0.04761483311333619,0.010806159155298015,0.12,0.1766666666666666,3.0,0.0612244897959183,0.24855253186824613,2025
4360086,2025,Josh Whyle,TE,GB,5,1,1.0,6.4,0.8,1.0,9.666666666666666,0.6666666666666666,1.0,8.0,0.08928571428571429,9.666666666666666,0.0,0.0,0,0.05090006438598231,0.0115307752835266,0.64,0.3633333333333333,0.0,0.0,0.2476481750478776,2026
4360231,2023,Lucas Krull,TE,DEN,0,1,2.1666666666666665,15.833333333333334,1.3333333333333333,3.3333333333333335,20.0,2.3333333333333335,2.0,14.0,0.04924242424242424,12.666666666666666,1.5275252316519468,1.0,0,0.04980053294979028,0.011288558737270056,0.33,0.3666666666666667,0.0,0.0,0.2476481750478776,2024
4360231,2024,Lucas Krull,TE,DEN,0,1,2.4444444444444446,16.555555555555557,2.0,2.6666666666666665,17.666666666666668,2.6666666666666665,3.0,21.0,0.07142857142857142,10.0,0.5773502691896264,0.0,0,0.04598283735423537,0.010739645676207797,0.44,0.3833333333333333,0.0,0.0,0.2476481750478776,2025
4360231,2025,Lucas Krull,TE,DEN,0,1,2.0,6.0,1.0,2.0,6.0,1.0,2.0,6.0,0.05555555555555555,6.0,1.0000000000000002,0.0,0,0.048542131190093214,0.011321342789816072,0.16,0.2249999999999999,0.0,0.0,0.2476481750478776,2026
4360248,2022,Kyle Pitts Sr.,TE,ATL,0,1,6.0,34.77777777777778,2.7777777777777777,8.0,45.0,3.0,8.0,28.0,0.3724137931034483,23.0,0.9999999999999992,1.0,0,0.04726778205789528,0.010450577353456138,0.89,0.7766666666666667,0.0,0.0,0.2476481750478776,2023
4360248,2023,Kyle Pitts Sr.,TE,ATL,0,1,5.4375,40.0,3.1875,4.333333333333333,30.333333333333332,2.3333333333333335,5.0,5.0,0.21014492753623187,17.666666666666668,0.5773502691896258,1.0,0,0.046007853267716475,0.009927559830001697,0.73,0.7000000000000001,0.0,0.0,0.2476481750478776,2024
4360248,2024,Kyle Pitts Sr.,TE,ATL,0,1,4.4375,36.6875,2.8125,3.6666666666666665,26.333333333333332,3.0,5.0,44.0,0.33649289099526064,13.666666666666666,1.5275252316519463,1.0,1,0.050061001453137764,0.010524389911159357,0.47,0.44,0.0,0.0,0.2476481750478776,2025
4360248,2025,Kyle Pitts Sr.,TE,ATL,0,1,6.8125,54.375,5.125,8.0,79.66666666666667,6.666666666666667,3.0,16.0,0.34824281150159747,19.666666666666668,4.58257569495584,4.0,0,0.048126108500495236,0.009900647199424873,0.92,0.9166666666666666,0.0,0.0,0.2476481750478776,2026
4360290,2024,Brayden Willis,TE,SF,7,1,118.0,928.0,88.0,7.0,43.666666666666664,5.0,,,0.3232876712328767,12.666666666666666,3.4641016151377535,1.0,0,0.047214897702198916,0.009718035058901533,0.02,0.0133333333333333,0.0,0.0,0.2476481750478776,2025
4360290,2025,Brayden Willis,TE,SF,7,1,2.0,0.0,0.0,2.0,0.0,0.0,,,0.02,0.0,,0.0,0,0.048542131190093214,0.011321342789816072,,,0.0,0.0,0.2476481750478776,2026
4360405,2023,Jake Bobo,WR,SEA,0,0,1.8461538461538465,14.384615384615383,1.3846153846153846,1.6666666666666667,5.333333333333333,1.0,1.0,4.0,0.064343163538874,5.333333333333333,1.1547005383792517,0.0,0,0.05098633588462342,0.011249630135501853,0.1,0.1966666666666666,0.0,0.0,0.2476481750478776,2024
4360405,2024,Jake Bobo,WR,SEA,0,0,1.6,10.3,1.2,1.0,7.333333333333333,1.0,1.0,6.0,0.038834951456310676,7.333333333333333,0.0,0.0,0,0.04672183396649052,0.010907786358194246,0.27,0.2366666666666666,2.0,0.0350877192982456,0.24589950170322405,2025
4360405,2025,Jake Bobo,WR,SEA,0,0,1.0,17.0,1.0,1.0,17.0,1.0,1.0,17.0,0.007407407407407408,17.0,0.0,0.0,0,0.04867759506767144,0.011352084469346596,0.22,0.15,0.0,0.0,0.2476481750478776,2026
4360438,2022,Brandon Aiyuk,WR,SF,1,0,6.8125,59.75,4.625,7.666666666666667,67.0,5.333333333333333,12.0,101.0,0.3263473053892216,31.0,4.041451884327382,1.0,1,0.05455918254168487,0.010505932499119899,0.96,0.9633333333333334,0.0,0.0,0.2476481750478776,2023
4360438,2023,Brandon Aiyuk,WR,SF,1,0,6.733333333333333,87.8,4.8,6.666666666666667,88.0,5.333333333333333,8.0,114.0,0.51010101010101,31.0,1.5275252316519463,1.0,1,0.053329688079987274,0.010483752245894153,0.87,0.8766666666666666,4.0,0.125,0.2571959799446194,2024
4360438,2024,Brandon Aiyuk,WR,SF,1,0,6.833333333333333,58.5,3.8333333333333335,7.0,77.33333333333333,4.0,4.0,37.0,0.3178294573643411,37.333333333333336,4.358898943540674,0.0,0,0.0437895506545833,0.01023977841894779,0.95,0.8866666666666667,0.0,0.0,0.2476481750478776,2025
4360635,2022,Chig Okonkwo,TE,TEN,0,1,3.0,29.142857142857142,2.0714285714285716,3.6666666666666665,29.333333333333332,2.6666666666666665,4.0,24.0,0.2896551724137931,16.666666666666668,1.5275252316519463,0.0,0,0.04868815900269488,0.010756193693775513,0.25,0.4366666666666667,0.0,0.0,0.2476481750478776,2023
4360635,2023,Chig Okonkwo,TE,TEN,0,1,4.625,30.75,3.25,4.666666666666667,44.333333333333336,4.0,4.0,34.0,0.31896551724137934,20.0,2.081665999466133,1.0,0,0.04275775408750811,0.009729838738484408,0.75,0.6966666666666667,0.0,0.0,0.2476481750478776,2024
4360635,2024,Chig Okonkwo,TE,TEN,0,1,4.2,29.133333333333333,3.1333333333333333,8.333333333333334,49.333333333333336,6.666666666666667,11.0,81.0,0.31343283582089554,14.666666666666666,3.785938897200184,0.0,0,0.04625572039606447,0.010232513634986224,0.85,0.7333333333333334,3.0,0.108695652173913,0.24681586694970384,2025
4360635,2025,Chig Okonkwo,TE,TEN,0,1,4.625,34.875,3.375,7.0,44.0,4.333333333333333,7.0,55.0,0.31223628691983124,25.0,1.0000000000000009,2.0,2,0.04507611062600856,0.009978031448365985,0.51,0.51,0.0,0.0,0.2476481750478776,2026
4360739,2022,Simi Fehoko,WR,DAL,5,0,3.0,12.0,2.0,3.0,12.0,2.0,3.0,12.0,0.058823529411764705,7.0,1.5275252316519472,0.0,0,0.04840741917943441,0.011290766982585217,0.1,0.165,0.0,0.0,0.2476481750478776,2023
4360739,2023,Simi Fehoko,WR,LAC,5,0,4.0,24.0,3.0,2.0,12.0,1.5,,,0.028985507246376812,9.5,1.4142135623730951,0.0,0,0.04827345279337337,0.011260355710293303,0.0,0.0,0.0,0.0,0.2476481750478776,2024
4360739,2024,Simi Fehoko,WR,LAC,5,0,3.75,26.5,1.5,4.0,29.666666666666668,1.6666666666666667,2.0,0.0,0.14423076923076922,18.333333333333332,2.0,0.0,0,0.0468473155936545,0.010936322497760864,0.79,0.7400000000000001,0.0,0.0,0.2476481750478776,2025
4360761,2023,Michael Wilson,WR,ARI,3,0,4.333333333333333,39.166666666666664,2.6666666666666665,4.333333333333333,11.666666666666666,1.3333333333333333,6.0,35.0,0.2524271844660194,4.333333333333333,1.5275252316519463,1.0,1,0.04994168507134442,0.010753127115011182,0.86,0.88,0.0,0.0,0.2476481750478776,2024
4360761,2024,Michael Wilson,WR,ARI,3,0,4.333333333333333,35.06666666666667,2.8666666666666667,3.3333333333333335,36.666666666666664,2.0,5.0,44.0,0.18361581920903955,28.0,1.5275252316519463,1.0,0,0.05077219617989874,0.010669732398259137,0.9,0.8233333333333333,0.0,0.0,0.2476481750478776,2025
4360761,2025,Michael Wilson,WR,ARI,3,0,7.375,56.6875,4.5625,8.0,65.0,4.0,10.0,89.0,0.3769968051118211,29.0,4.358898943540671,3.0,4,0.04931865483963929,0.009921207967815836,0.86,0.8566666666666666,7.0,0.0891089108910891,0.2503051596661322,2026
4360763,2024,Brycen Tremayne,WR,WSH,0,0,126.0,1006.0,78.0,7.0,80.0,4.0,,,0.6428571428571429,37.666666666666664,3.6055512754639865,3.0,0,0.05057129420796287,0.0099565304665596,,,0.0,0.0,0.2476481750478776,2025
4360763,2025,Brycen Tremayne,WR,CAR,0,0,2.2857142857142856,19.0,1.7142857142857142,1.3333333333333333,8.333333333333334,1.0,1.0,0.0,0.053691275167785234,6.333333333333333,0.5773502691896258,0.0,0,0.04672183396649052,0.010907786358194246,0.15,0.1466666666666667,0.0,0.0,0.2476481750478776,2026
4360797,2022,Tutu Atwell,WR,LAR,2,0,3.2,27.1,1.6,3.6666666666666665,11.333333333333334,1.6666666666666667,5.0,10.0,0.18823529411764706,7.666666666666667,1.527525231651948,0.0,0,0.047370240580692835,0.010752100541293703,0.84,0.79,0.0,0.0,0.2476481750478776,2023
4360797,2023,Tutu Atwell,WR,LAR,2,0,4.846153846153846,36.61538461538461,2.8461538461538463,2.0,28.333333333333332,1.3333333333333333,1.0,0.0,0.1810344827586207,17.0,1.0,0.0,0,0.04863474667703624,0.010479259771530703,0.06,0.08,0.0,0.0,0.2476481750478776,2024
4360797,2024,Tutu Atwell,WR,LAR,2,0,3.857142857142857,37.5,2.642857142857143,2.3333333333333335,21.0,1.6666666666666667,2.0,12.0,0.242152466367713,13.0,0.5773502691896273,0.0,0,0.04240562469460639,0.009923726168629323,0.16,0.2266666666666666,0.0,0.0,0.2476481750478776,2025
4360797,2025,Tutu Atwell,WR,LAR,2,0,1.7142857142857142,24.714285714285715,0.7142857142857143,2.3333333333333335,27.0,1.0,1.0,0.0,0.037267080745341616,15.666666666666666,1.5275252316519463,0.0,0,0.04993536948976867,0.011318278470414432,0.2,0.1166666666666666,0.0,0.0,0.2476481750478776,2026
4360939,2022,Rashod Bateman,WR,BAL,1,0,5.4,57.0,3.0,5.0,39.333333333333336,3.0,5.0,42.0,0.17088607594936708,24.666666666666668,1.0,0.0,0,0.050588357552712016,0.011164274283945862,0.56,0.54,0.0,0.0,0.2476481750478776,2023
4360939,2023,Rashod Bateman,WR,BAL,1,0,3.5714285714285716,22.357142857142858,2.0,4.666666666666667,25.666666666666668,2.0,4.0,14.0,0.25773195876288657,15.333333333333334,1.1547005383792517,0.0,0,0.04527699108745773,0.010288841820899793,0.54,0.4833333333333333,0.0,0.0,0.2476481750478776,2024
4360939,2024,Rashod Bateman,WR,BAL,1,0,4.266666666666667,45.333333333333336,2.6666666666666665,3.0,35.333333333333336,1.6666666666666667,1.0,12.0,0.21122112211221122,25.0,1.9999999999999996,3.0,0,0.06038621768301868,0.011590775000753083,0.44,0.67,5.0,0.1311475409836065,0.2580851892725276,2025
4360939,2025,Rashod Bateman,WR,BAL,1,0,3.0833333333333335,18.083333333333332,1.5,2.0,7.666666666666667,0.6666666666666666,2.0,0.0,0.12802768166089964,6.0,1.0000000000000002,0.0,0,0.04930549625193701,0.010888868630083518,0.69,0.7600000000000001,6.0,0.16,0.2477132231776496,2026
4360967,2024,Brevyn Spann-Ford,TE,DAL,0,1,2.6,17.2,1.6,3.0,22.0,2.0,2.0,24.0,0.03513513513513514,11.666666666666666,1.7320508075688772,0.0,0,0.047100311816831275,0.010993844607770106,0.18,0.3666666666666666,0.0,0.0,0.2476481750478776,2025
4360967,2025,Brevyn Spann-Ford,TE,DAL,0,1,1.1111111111111112,6.666666666666667,0.7777777777777778,1.3333333333333333,12.666666666666666,0.6666666666666666,2.0,31.0,0.019801980198019802,12.666666666666666,0.5773502691896258,0.0,0,0.05020724494124427,0.011378189345896352,0.52,0.3366666666666666,0.0,0.0,0.2476481750478776,2026
4360978,2024,David Martin-Robinson,TE,TEN,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.006329113924050633,0.0,1.0,0.0,0,0.04867759506767144,0.011352084469346596,0.04,0.06,0.0,0.0,0.2476481750478776,2025
4360978,2025,David Martin-Robinson,TE,TEN,0,1,1.0,5.333333333333333,1.0,1.0,5.333333333333333,1.0,1.0,9.0,0.012658227848101266,5.333333333333333,0.0,1.0,0,0.051182575674547134,0.011592960357582855,0.11,0.22,0.0,0.0,0.2476481750478776,2026
4361050,2022,Isaiah Likely,TE,BAL,4,1,3.6153846153846154,20.76923076923077,2.1538461538461537,3.3333333333333335,11.333333333333334,2.0,5.0,12.0,0.281437125748503,8.0,1.5275252316519472,1.0,1,0.05055925543588978,0.010882395736460772,0.33,0.34,4.0,0.1323529411764706,0.2468597495268886,2023
4361050,2023,Isaiah Likely,TE,BAL,4,1,3.1666666666666665,31.666666666666668,2.3333333333333335,4.333333333333333,56.0,3.3333333333333335,3.0,42.0,0.6333333333333333,31.666666666666668,1.5275252316519468,3.0,1,0.05423971568519594,0.011376672716730759,0.63,0.7033333333333333,0.0,0.0,0.2476481750478776,2024
4361050,2024,Isaiah Likely,TE,BAL,4,1,3.7857142857142856,31.357142857142858,2.7857142857142856,2.0,18.333333333333332,2.0,1.0,9.0,0.17491749174917492,13.0,0.9999999999999988,2.0,2,0.05713098670832097,0.011443557377609314,0.76,0.6933333333333334,0.0,0.0,0.2476481750478776,2025
4361050,2025,Isaiah Likely,TE,BAL,4,1,3.5,27.5,2.5,5.0,49.0,4.0,3.0,27.0,0.13618677042801555,20.666666666666668,1.7320508075688772,1.0,0,0.047008027429920544,0.01067201818621735,0.7,0.5366666666666666,0.0,0.0,0.2476481750478776,2026
4361088,2025,Colson Yankoff,TE,WSH,0,1,1.0,9.0,1.0,1.0,9.0,1.0,1.0,14.0,0.01,9.0,0.0,0.0,0,0.048542131190093214,0.011321342789816072,0.04,0.1266666666666666,0.0,0.0,0.2476481750478776,2026
4361100,2025,Jack Westover,TE,NE,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005128205128205128,0.0,0.0,0.0,0,0.04867759506767144,0.011352084469346596,,,0.0,0.0,0.2476481750478776,2026
4361112,2024,Devin Culp,TE,TB,7,1,4.0,52.0,3.0,4.0,52.0,3.0,4.0,52.0,0.018779342723004695,26.0,0.0,0.0,0,0.04827345279337337,0.011260355710293303,0.26,0.1033333333333333,0.0,0.0,0.2476481750478776,2025
4361112,2025,Devin Culp,TE,TB,7,1,6.0,88.0,5.0,3.0,44.0,2.5,,,0.02181818181818182,23.0,1.4142135623730951,0.0,0,0.04800773226936553,0.011200021492496704,0.07,0.07,0.0,0.0,0.2476481750478776,2026
4361307,2022,Trey McBride,TE,ARI,2,1,4.5,28.0,3.25,6.333333333333333,50.0,4.666666666666667,10.0,78.0,0.17307692307692307,20.666666666666668,3.2145502536643185,1.0,1,0.04688851753325289,0.010645588242484285,0.96,0.8866666666666667,0.0,0.0,0.2476481750478776,2023
4361307,2023,Trey McBride,TE,ARI,2,1,6.25,49.4375,4.875,8.666666666666666,60.333333333333336,7.333333333333333,7.0,48.0,0.4854368932038835,24.666666666666668,2.081665999466133,0.0,0,0.04251351217400477,0.009424013956904176,0.88,0.8566666666666668,5.0,0.1475409836065573,0.2468597495268886,2024
4361307,2024,Trey McBride,TE,ARI,2,1,9.066666666666666,72.06666666666666,6.933333333333334,10.0,76.66666666666667,8.0,16.0,123.0,0.45484949832775917,24.666666666666668,6.000000000000001,1.0,1,0.03738421749360126,0.008532135471093771,0.92,0.92,9.0,0.3559322033898305,0.2337499653784903,2025
4361307,2025,Trey McBride,TE,ARI,2,1,10.0625,73.375,7.4375,11.333333333333334,79.0,8.666666666666666,13.0,76.0,0.5143769968051118,16.333333333333332,2.886751345948128,3.0,1,0.05487349842611946,0.009993103649905207,0.96,0.9466666666666668,0.0,0.0,0.2476481750478776,2026
4361332,2023,Shedrick Jackson,WR,CIN,0,0,169.0,1239.0,126.0,9.666666666666666,56.0,7.0,,,0.6057347670250897,19.0,2.886751345948128,1.0,0,0.054039459677809855,0.009845700843087253,0.0,0.0,0.0,0.0,0.2476481750478776,2024
4361332,2025,Shedrick Jackson,WR,LV,0,0,2.0,22.5,1.5,2.0,22.5,1.5,3.0,20.0,0.016597510373443983,18.0,1.4142135623730951,1.0,0,0.051040929108614776,0.011561784304798303,0.14,0.0933333333333333,0.0,0.0,0.2476481750478776,2026
4361370,2022,Chris Olave,WR,NO,1,0,7.642857142857143,70.14285714285714,4.785714285714286,5.0,53.333333333333336,3.6666666666666665,5.0,42.0,0.481981981981982,21.0,0.9999999999999978,0.0,0,0.044026208378536796,0.009510282647303357,0.61,0.5966666666666667,0.0,0.0,0.2476481750478776,2023
4361370,2023,Chris Olave,WR,NO,1,0,9.0,71.13333333333334,5.6,8.0,59.0,5.333333333333333,6.0,26.0,0.4485049833887043,16.666666666666668,4.358898943540674,1.0,0,0.043553498836129405,0.009189009153844092,0.67,0.6900000000000001,0.0,0.0,0.2476481750478776,2024
4361370,2024,Chris Olave,WR,NO,1,0,6.142857142857143,55.285714285714285,4.428571428571429,6.333333333333333,40.666666666666664,3.6666666666666665,14.0,107.0,0.3524590163934426,13.0,6.8068592855540455,0.0,0,0.04606866543087988,0.010464178242697198,0.79,0.5866666666666667,0.0,0.0,0.2476481750478776,2025
4361370,2025,Chris Olave,WR,NO,1,0,9.666666666666666,69.6,6.133333333333334,10.0,87.66666666666667,6.333333333333333,16.0,148.0,0.5823293172690763,22.666666666666668,5.5677643628300215,3.0,2,0.05064922032772359,0.009773924920862653,0.78,0.8500000000000001,3.0,0.2826086956521739,0.250301011237454,2026
4361372,2022,Jeremy Ruckert,TE,NYJ,3,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.004672897196261682,0.0,3.6055512754639865,0.0,0,0.04867759506767144,0.011352084469346596,0.0,0.01,0.0,0.0,0.2476481750478776,2023
4361372,2023,Jeremy Ruckert,TE,NYJ,3,1,2.2222222222222223,15.0,1.5555555555555556,3.3333333333333335,22.333333333333332,2.0,3.0,37.0,0.08438818565400844,13.333333333333334,0.5773502691896257,0.0,0,0.046226558309276584,0.010795114186246995,0.49,0.45,0.0,0.0,0.2476481750478776,2024
4361372,2024,Jeremy Ruckert,TE,NYJ,3,1,2.1666666666666665,8.333333333333334,1.4166666666666667,2.0,8.0,1.0,2.0,12.0,0.06970509383378017,6.333333333333333,1.0,0.0,0,0.04550302483623847,0.010630399768936896,0.33,0.43,0.0,0.0,0.2476481750478776,2025
4361372,2025,Jeremy Ruckert,TE,NYJ,3,1,2.1666666666666665,14.75,1.8333333333333333,2.6666666666666665,15.333333333333334,2.0,3.0,14.0,0.13612565445026178,11.333333333333334,0.5773502691896268,0.0,0,0.04811167485439955,0.010915921981157897,0.67,0.6466666666666666,2.0,0.0377358490566037,0.24943006142633822,2026
4361409,2022,Jahan Dotson,WR,WSH,1,0,5.181818181818182,41.0,2.909090909090909,7.333333333333333,72.66666666666667,4.333333333333333,7.0,37.0,0.21755725190839695,35.333333333333336,1.5275252316519463,2.0,0,0.0589929261308638,0.01156097636994924,0.77,0.8066666666666666,0.0,0.0,0.2476481750478776,2023
4361409,2023,Jahan Dotson,WR,WSH,1,0,5.0,31.3125,2.9375,2.0,14.333333333333334,1.0,1.0,0.0,0.25157232704402516,11.0,1.7320508075688743,0.0,0,0.049030798469688865,0.010313644029172812,0.85,0.7866666666666666,0.0,0.0,0.2476481750478776,2024
4361409,2024,Jahan Dotson,WR,PHI,1,0,1.6923076923076923,9.384615384615383,0.9230769230769232,1.3333333333333333,4.0,0.6666666666666666,1.0,0.0,0.205607476635514,4.0,0.5773502691896258,0.0,0,0.04598283735423537,0.010739645676207797,0.46,0.5166666666666667,0.0,0.0,0.2476481750478776,2025
4361409,2025,Jahan Dotson,WR,PHI,1,0,2.1538461538461537,17.076923076923077,1.1538461538461535,2.3333333333333335,5.333333333333333,1.3333333333333333,1.0,0.0,0.1696969696969697,3.0,1.1547005383792517,0.0,0,0.047861964624625046,0.010860763536056185,0.48,0.56,3.0,0.0555555555555555,0.2450343931440121,2026
4361411,2022,Pat Freiermuth,TE,PIT,2,1,6.857142857142857,52.285714285714285,4.5,6.666666666666667,45.0,4.333333333333333,6.0,36.0,0.5133689839572193,17.0,1.154700538379255,1.0,0,0.04288862585032571,0.00950521181074014,0.77,0.7133333333333334,5.0,0.2033898305084746,0.24433425437472697,2023
4361411,2023,Pat Freiermuth,TE,PIT,2,1,4.5,28.7,3.0,5.0,26.0,3.0,4.0,44.0,0.5844155844155844,12.666666666666666,1.732050807568876,0.0,0,0.048325121614397004,0.010678127752356954,0.64,0.6766666666666667,0.0,0.0,0.2476481750478776,2024
4361411,2024,Pat Freiermuth,TE,PIT,2,1,4.1875,35.5,3.5625,5.666666666666667,32.666666666666664,4.333333333333333,8.0,60.0,0.2607003891050584,11.333333333333334,2.5166114784235836,1.0,0,0.05524609784517232,0.011077506613295178,0.6,0.66,6.0,0.2096774193548387,0.25369958347570315,2025
4361411,2025,Pat Freiermuth,TE,PIT,2,1,3.5,31.071428571428573,2.7142857142857144,4.666666666666667,42.666666666666664,3.3333333333333335,5.0,63.0,0.3656716417910448,20.666666666666668,0.5773502691896258,0.0,0,0.05277139650642101,0.01107766290113647,0.7,0.5166666666666666,5.0,0.1095890410958904,0.25117054520927556,2026
4361432,2022,Romeo Doubs,WR,GB,4,0,5.416666666666667,35.416666666666664,3.5,5.0,37.0,3.6666666666666665,4.0,20.0,0.3439153439153439,18.666666666666668,1.0,0.0,0,0.048404435827139485,0.010430955988285539,0.49,0.4733333333333333,0.0,0.0,0.2476481750478776,2023
4361432,2023,Romeo Doubs,WR,GB,4,0,5.9375,42.125,3.6875,4.666666666666667,45.666666666666664,3.3333333333333335,6.0,28.0,0.28106508875739644,20.0,1.52752523165195,1.0,0,0.05624779838271788,0.010821057733208376,0.76,0.8466666666666667,4.0,0.1827956989247312,0.25700295551318114,2024
4361432,2024,Romeo Doubs,WR,GB,4,0,5.083333333333333,45.25,3.25,4.666666666666667,38.0,2.6666666666666665,3.0,20.0,0.22592592592592592,22.0,1.5275252316519468,2.0,0,0.0512576595965707,0.01076887564583237,0.67,0.6433333333333334,4.0,0.1304347826086956,0.2503051596661322,2025
4361432,2025,Romeo Doubs,WR,GB,4,0,5.466666666666667,44.13333333333333,3.466666666666667,3.6666666666666665,40.0,2.3333333333333335,6.0,84.0,0.3474576271186441,19.666666666666668,2.081665999466133,1.0,1,0.05335987898529713,0.010710402280998734,0.62,0.7300000000000001,0.0,0.0,0.2476481750478776,2026
4361516,2022,Daniel Bellinger,TE,NYG,4,1,3.2,22.6,2.7,3.0,16.666666666666668,2.0,2.0,27.0,0.22377622377622378,10.0,1.0,0.0,0,0.04993868949304284,0.011024853730580592,0.99,0.86,0.0,0.0,0.2476481750478776,2023
4361516,2023,Daniel Bellinger,TE,NYG,4,1,2.0,18.0,1.75,3.0,23.666666666666668,2.6666666666666665,5.0,43.0,0.08191126279863481,12.333333333333334,1.7320508075688772,0.0,0,0.04574167286775283,0.010684743746523208,0.63,0.6933333333333334,0.0,0.0,0.2476481750478776,2024
4361516,2024,Daniel Bellinger,TE,NYG,4,1,2.5,19.333333333333332,2.0,4.0,28.333333333333332,3.0,2.0,5.0,0.037783375314861464,11.333333333333334,2.6457513110645907,0.0,0,0.0468473155936545,0.010936322497760864,0.89,0.7433333333333335,0.0,0.0,0.2476481750478776,2025
4361516,2025,Daniel Bellinger,TE,NYG,4,1,2.1818181818181817,22.545454545454547,1.5454545454545454,3.0,15.333333333333334,1.6666666666666667,3.0,11.0,0.24,6.666666666666667,1.0,0.0,0,0.048364004376188124,0.010971642957047521,0.97,0.5533333333333333,0.0,0.0,0.2476481750478776,2026
4361577,2022,Dyami Brown,WR,WSH,3,0,2.0,23.833333333333332,0.8333333333333334,1.0,10.666666666666666,0.6666666666666666,1.0,17.0,0.05357142857142857,10.666666666666666,0.0,0.0,0,0.052642901558036574,0.011604499977983481,0.2,0.1733333333333333,0.0,0.0,0.2476481750478776,2023
4361577,2023,Dyami Brown,WR,WSH,3,0,2.2,16.8,1.2,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.0,0.0,0.07746478873239436,2.3333333333333335,1.1547005383792517,0.0,0,0.04861899461918479,0.011027935103335556,0.2,0.2333333333333333,0.0,0.0,0.2476481750478776,2024
4361577,2024,Dyami Brown,WR,WSH,3,0,2.5714285714285716,20.857142857142858,1.9285714285714288,4.666666666666667,40.333333333333336,3.6666666666666665,5.0,56.0,0.12080536912751678,26.666666666666668,0.577350269189626,0.0,0,0.04688851753325289,0.010645588242484285,0.66,0.6533333333333333,0.0,0.0,0.2476481750478776,2025
4361577,2025,Dyami Brown,WR,JAX,3,0,4.0,24.333333333333332,2.111111111111111,3.0,8.333333333333334,1.0,1.0,0.0,0.08674698795180723,5.333333333333333,3.464101615137755,0.0,0,0.04688851753325289,0.010645588242484285,0.09,0.0866666666666667,5.0,0.0963855421686747,0.2442559011460236,2026
4361988,2022,James Mitchell,TE,DET,5,1,1.4285714285714286,15.142857142857142,1.4285714285714286,1.6666666666666667,19.333333333333332,1.6666666666666667,1.0,15.0,0.035211267605633804,14.666666666666666,0.5773502691896258,0.0,0,0.05020724494124427,0.011378189345896352,0.28,0.27,0.0,0.0,0.2476481750478776,2023
4361988,2023,James Mitchell,TE,DET,5,1,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,0.003937007874015748,4.0,0.5773502691896258,0.0,0,0.04867759506767144,0.011352084469346596,0.28,0.2466666666666666,0.0,0.0,0.2476481750478776,2024
4361988,2025,James Mitchell,TE,CAR,5,1,2.0,17.0,2.0,2.0,17.0,2.0,2.0,17.0,0.015748031496062992,9.0,0.0,0.0,0,0.048542131190093214,0.011321342789816072,0.25,0.25,0.0,0.0,0.2476481750478776,2026
4362018,2024,Blake Whiteheart,TE,CLE,0,1,1.3333333333333333,8.333333333333334,0.8333333333333334,1.0,2.6666666666666665,0.3333333333333333,1.0,8.0,0.05442176870748299,2.6666666666666665,0.0,0.0,0,0.05048209707660192,0.011438737108951557,0.43,0.3266666666666666,0.0,0.0,0.2476481750478776,2025
4362018,2025,Blake Whiteheart,TE,CLE,0,1,1.0,0.8,0.4,1.0,1.3333333333333333,0.3333333333333333,1.0,0.0,0.025,1.3333333333333333,0.0,0.0,0,0.0481402258584996,0.01123010764990045,0.62,0.3866666666666667,0.0,0.0,0.2476481750478776,2026
